time,lat,lon,NO2,name,hpbl,press,rh,tmp,wspd,dpt,ndvi,omi_no2,pd,rd
2019-10-07,20.9883,105.8549,16.92916667,TanMai,,,,,,,,,,
2019-10-08,20.9883,105.8549,11.6,TanMai,,,,,,,,,,
2019-10-09,20.9883,105.8549,10.23333333,TanMai,,,,,,,,,,
2019-10-10,20.9883,105.8549,15.63333333,TanMai,,,,,,,,,,
2019-10-11,20.9883,105.8549,18.89166667,TanMai,,,,,,,,,,
2019-10-12,20.9883,105.8549,15.52083333,TanMai,,,,,,,,,,
2019-10-13,20.9883,105.8549,14.80833333,TanMai,,,,,,,,,,
2019-10-14,20.9883,105.8549,13.52083333,TanMai,,,,,,,,,,
2019-10-15,20.9883,105.8549,16.25833333,TanMai,,,,,,,,,,
2019-10-16,20.9883,105.8549,15.4375,TanMai,,,,,,,,,,
2019-10-17,20.9883,105.8549,15.69583333,TanMai,,,,,,,,,,
2019-10-18,20.9883,105.8549,10.475,TanMai,,,,,,,,,,
2019-10-19,20.9883,105.8549,13.25,TanMai,,,,,,,,,,
2019-10-20,20.9883,105.8549,14.82916667,TanMai,,,,,,,,,,
2019-10-21,20.9883,105.8549,12.85833333,TanMai,,,,,,,,,,
2019-10-22,20.9883,105.8549,14.32083333,TanMai,,,,,,,,,,
2019-10-23,20.9883,105.8549,12.86666667,TanMai,,,,,,,,,,
2019-10-24,20.9883,105.8549,8.166666667,TanMai,,,,,,,,,,
2019-10-25,20.9883,105.8549,11.4125,TanMai,,,,,,,,,,
2019-10-26,20.9883,105.8549,12.99583333,TanMai,,,,,,,,,,
2019-10-27,20.9883,105.8549,9.4625,TanMai,,,,,,,,,,
2019-10-28,20.9883,105.8549,10.87916667,TanMai,,,,,,,,,,
2019-10-29,20.9883,105.8549,13.65833333,TanMai,,,,,,,,,,
2019-10-30,20.9883,105.8549,17.11666667,TanMai,,,,,,,,,,
2019-10-31,20.9883,105.8549,14.99166667,TanMai,,,,,,,,,,
2019-11-01,20.9883,105.8549,13.14583333,TanMai,,,,,,,,,,
2019-11-02,20.9883,105.8549,9.945833333,TanMai,,,,,,,,,,
2019-11-03,20.9883,105.8549,12.85416667,TanMai,,,,,,,,,,
2019-11-04,20.9883,105.8549,16.0625,TanMai,,,,,,,,,,
2019-11-05,20.9883,105.8549,16.17916667,TanMai,,,,,,,,,,
2019-11-06,20.9883,105.8549,17.69583333,TanMai,,,,,,,,,,
2019-11-07,20.9883,105.8549,16.97916667,TanMai,,,,,,,,,,
2019-11-08,20.9883,105.8549,16.32916667,TanMai,,,,,,,,,,
2019-11-09,20.9883,105.8549,14.44166667,TanMai,,,,,,,,,,
2019-11-10,20.9883,105.8549,15.39166667,TanMai,,,,,,,,,,
2019-11-11,20.9883,105.8549,17.6375,TanMai,,,,,,,,,,
2019-11-12,20.9883,105.8549,24.33333333,TanMai,,,,,,,,,,
2019-11-13,20.9883,105.8549,17.12916667,TanMai,,,,,,,,,,
2019-11-14,20.9883,105.8549,12.05833333,TanMai,,,,,,,,,,
2019-11-15,20.9883,105.8549,16.225,TanMai,,,,,,,,,,
2019-11-16,20.9883,105.8549,12.91666667,TanMai,,,,,,,,,,
2019-11-17,20.9883,105.8549,14.60833333,TanMai,,,,,,,,,,
2019-11-18,20.9883,105.8549,16.35,TanMai,,,,,,,,,,
2019-11-19,20.9883,105.8549,12.675,TanMai,,,,,,,,,,
2019-11-20,20.9883,105.8549,13.94166667,TanMai,,,,,,,,,,
2019-11-21,20.9883,105.8549,14.8625,TanMai,,,,,,,,,,
2019-11-22,20.9883,105.8549,17.6625,TanMai,,,,,,,,,,
2019-11-23,20.9883,105.8549,16.3,TanMai,,,,,,,,,,
2019-11-24,20.9883,105.8549,12.47083333,TanMai,,,,,,,,,,
2019-11-25,20.9883,105.8549,15.91666667,TanMai,,,,,,,,,,
2019-11-26,20.9883,105.8549,15.72916667,TanMai,,,,,,,,,,
2019-11-27,20.9883,105.8549,17.35,TanMai,,,,,,,,,,
2019-11-28,20.9883,105.8549,13.60416667,TanMai,,,,,,,,,,
2019-11-29,20.9883,105.8549,14.12916667,TanMai,,,,,,,,,,
2019-11-30,20.9883,105.8549,17.12916667,TanMai,,,,,,,,,,
2019-12-01,20.9883,105.8549,14.50833333,TanMai,,,,,,,,,,
2019-12-02,20.9883,105.8549,11.9625,TanMai,,,,,,,,,,
2019-12-03,20.9883,105.8549,12.475,TanMai,,,,,,,,,,
2019-12-04,20.9883,105.8549,12.96666667,TanMai,,,,,,,,,,
2019-12-05,20.9883,105.8549,10.43333333,TanMai,,,,,,,,,,
2019-12-06,20.9883,105.8549,11.29166667,TanMai,,,,,,,,,,
2019-12-07,20.9883,105.8549,13.8125,TanMai,,,,,,,,,,
2019-12-08,20.9883,105.8549,14.35833333,TanMai,,,,,,,,,,
2019-12-09,20.9883,105.8549,20.2125,TanMai,,,,,,,,,,
2019-12-10,20.9883,105.8549,25.39166667,TanMai,,,,,,,,,,
2019-12-11,20.9883,105.8549,22.12916667,TanMai,,,,,,,,,,
2019-12-12,20.9883,105.8549,17.32916667,TanMai,,,,,,,,,,
2019-12-13,20.9883,105.8549,20.10833333,TanMai,,,,,,,,,,
2019-12-14,20.9883,105.8549,17.19583333,TanMai,,,,,,,,,,
2019-12-15,20.9883,105.8549,11.84583333,TanMai,,,,,,,,,,
2019-12-16,20.9883,105.8549,12.68333333,TanMai,,,,,,,,,,
2019-12-17,20.9883,105.8549,14.13333333,TanMai,,,,,,,,,,
2019-12-18,20.9883,105.8549,12.07916667,TanMai,,,,,,,,,,
2019-12-19,20.9883,105.8549,13.47916667,TanMai,,,,,,,,,,
2019-12-20,20.9883,105.8549,14.17916667,TanMai,,,,,,,,,,
2019-12-21,20.9883,105.8549,14.85416667,TanMai,,,,,,,,,,
2019-12-22,20.9883,105.8549,11.225,TanMai,,,,,,,,,,
2019-12-23,20.9883,105.8549,19.3625,TanMai,,,,,,,,,,
2019-12-24,20.9883,105.8549,21.9875,TanMai,,,,,,,,,,
2019-12-25,20.9883,105.8549,11.6875,TanMai,,,,,,,,,,
2019-12-26,20.9883,105.8549,12.6875,TanMai,,,,,,,,,,
2019-12-27,20.9883,105.8549,15.07916667,TanMai,,,,,,,,,,
2019-12-28,20.9883,105.8549,16.65833333,TanMai,,,,,,,,,,
2019-12-29,20.9883,105.8549,13.875,TanMai,,,,,,,,,,
2019-12-30,20.9883,105.8549,17.9375,TanMai,,,,,,,,,,
2019-12-31,20.9883,105.8549,17.33333333,TanMai,,,,,,,,,,
2019-01-01,21.0058,105.7485,4.141666667,TayMo,,,,,,,,,,
2019-01-02,21.0058,105.7485,9.595833333,TayMo,,,,,,,,,,
2019-01-03,21.0058,105.7485,10.7,TayMo,,,,,,,,,,
2019-01-04,21.0058,105.7485,15.54166667,TayMo,,,,,,,,,,
2019-01-05,21.0058,105.7485,19.72916667,TayMo,,,,,,,,,,
2019-01-06,21.0058,105.7485,27.57916667,TayMo,,,,,,,,,,
2019-01-07,21.0058,105.7485,23.32083333,TayMo,,,,,,,,,,
2019-01-08,21.0058,105.7485,17.97916667,TayMo,,,,,,,,,,
2019-01-09,21.0058,105.7485,33.2625,TayMo,,,,,,,,,,
2019-01-10,21.0058,105.7485,22.19166667,TayMo,,,,,,,,,,
2019-01-11,21.0058,105.7485,16.30416667,TayMo,,,,,,,,,,
2019-01-12,21.0058,105.7485,20.175,TayMo,,,,,,,,,,
2019-01-13,21.0058,105.7485,18.02916667,TayMo,,,,,,,,,,
2019-01-14,21.0058,105.7485,18.225,TayMo,,,,,,,,,,
2019-01-15,21.0058,105.7485,18.30416667,TayMo,,,,,,,,,,
2019-01-16,21.0058,105.7485,10.4875,TayMo,,,,,,,,,,
2019-01-17,21.0058,105.7485,10.65833333,TayMo,,,,,,,,,,
2019-01-18,21.0058,105.7485,13.65,TayMo,,,,,,,,,,
2019-01-19,21.0058,105.7485,24.7625,TayMo,,,,,,,,,,
2019-01-20,21.0058,105.7485,41.74166667,TayMo,,,,,,,,,,
2019-01-21,21.0058,105.7485,12.725,TayMo,,,,,,,,,,
2019-01-22,21.0058,105.7485,11.74166667,TayMo,,,,,,,,,,
2019-01-23,21.0058,105.7485,22.14166667,TayMo,,,,,,,,,,
2019-01-24,21.0058,105.7485,22.1,TayMo,,,,,,,,,,
2019-01-25,21.0058,105.7485,23.8375,TayMo,,,,,,,,,,
2019-01-26,21.0058,105.7485,23.48333333,TayMo,,,,,,,,,,
2019-01-27,21.0058,105.7485,33.49583333,TayMo,,,,,,,,,,
2019-01-28,21.0058,105.7485,14.475,TayMo,,,,,,,,,,
2019-01-29,21.0058,105.7485,24.22083333,TayMo,,,,,,,,,,
2019-01-30,21.0058,105.7485,16.77916667,TayMo,,,,,,,,,,
2019-01-31,21.0058,105.7485,14.0125,TayMo,,,,,,,,,,
2019-02-01,21.0058,105.7485,20.2875,TayMo,,,,,,,,,,
2019-02-02,21.0058,105.7485,27.88333333,TayMo,,,,,,,,,,
2019-02-03,21.0058,105.7485,24.7875,TayMo,,,,,,,,,,
2019-02-04,21.0058,105.7485,33.29583333,TayMo,,,,,,,,,,
2019-02-05,21.0058,105.7485,28.48333333,TayMo,,,,,,,,,,
2019-02-06,21.0058,105.7485,13.9125,TayMo,,,,,,,,,,
2019-02-07,21.0058,105.7485,11.85833333,TayMo,,,,,,,,,,
2019-02-08,21.0058,105.7485,9.933333333,TayMo,,,,,,,,,,
2019-02-09,21.0058,105.7485,16.84583333,TayMo,,,,,,,,,,
2019-02-10,21.0058,105.7485,14.55833333,TayMo,,,,,,,,,,
2019-02-11,21.0058,105.7485,11.5875,TayMo,,,,,,,,,,
2019-02-12,21.0058,105.7485,12.14166667,TayMo,,,,,,,,,,
2019-02-13,21.0058,105.7485,8.425,TayMo,,,,,,,,,,
2019-02-14,21.0058,105.7485,6.616666667,TayMo,,,,,,,,,,
2019-02-15,21.0058,105.7485,5.429166667,TayMo,,,,,,,,,,
2019-02-16,21.0058,105.7485,9.545833333,TayMo,,,,,,,,,,
2019-02-17,21.0058,105.7485,13.83333333,TayMo,,,,,,,,,,
2019-02-18,21.0058,105.7485,13.10416667,TayMo,,,,,,,,,,
2019-02-19,21.0058,105.7485,17.80833333,TayMo,,,,,,,,,,
2019-02-20,21.0058,105.7485,16.5875,TayMo,,,,,,,,,,
2019-02-21,21.0058,105.7485,26.55833333,TayMo,,,,,,,,,,
2019-02-22,21.0058,105.7485,12.2,TayMo,,,,,,,,,,
2019-02-23,21.0058,105.7485,10.3625,TayMo,,,,,,,,,,
2019-02-24,21.0058,105.7485,9.395833333,TayMo,,,,,,,,,,
2019-02-25,21.0058,105.7485,13.02083333,TayMo,,,,,,,,,,
2019-02-26,21.0058,105.7485,14.36666667,TayMo,,,,,,,,,,
2019-02-27,21.0058,105.7485,14.4875,TayMo,,,,,,,,,,
2019-02-28,21.0058,105.7485,14.74583333,TayMo,,,,,,,,,,
2019-03-01,21.0058,105.7485,25.05,TayMo,,,,,,,,,,
2019-03-02,21.0058,105.7485,24.3,TayMo,,,,,,,,,,
2019-03-03,21.0058,105.7485,35.16666667,TayMo,,,,,,,,,,
2019-03-04,21.0058,105.7485,30.94583333,TayMo,,,,,,,,,,
2019-03-05,21.0058,105.7485,14.9125,TayMo,,,,,,,,,,
2019-03-06,21.0058,105.7485,13.6,TayMo,,,,,,,,,,
2019-03-07,21.0058,105.7485,14.40416667,TayMo,,,,,,,,,,
2019-03-08,21.0058,105.7485,13.575,TayMo,,,,,,,,,,
2019-03-09,21.0058,105.7485,15.74583333,TayMo,,,,,,,,,,
2019-03-10,21.0058,105.7485,16.46666667,TayMo,,,,,,,,,,
2019-03-11,21.0058,105.7485,20.925,TayMo,,,,,,,,,,
2019-03-12,21.0058,105.7485,15.14583333,TayMo,,,,,,,,,,
2019-03-13,21.0058,105.7485,10.44583333,TayMo,,,,,,,,,,
2019-03-14,21.0058,105.7485,22.2,TayMo,,,,,,,,,,
2019-03-15,21.0058,105.7485,17.025,TayMo,,,,,,,,,,
2019-03-16,21.0058,105.7485,21.56666667,TayMo,,,,,,,,,,
2019-03-17,21.0058,105.7485,13.21666667,TayMo,,,,,,,,,,
2019-03-18,21.0058,105.7485,12.41666667,TayMo,,,,,,,,,,
2019-03-19,21.0058,105.7485,14.55,TayMo,,,,,,,,,,
2019-03-20,21.0058,105.7485,15.98333333,TayMo,,,,,,,,,,
2019-03-21,21.0058,105.7485,13.3875,TayMo,,,,,,,,,,
2019-03-22,21.0058,105.7485,22.29166667,TayMo,,,,,,,,,,
2019-03-23,21.0058,105.7485,19.95,TayMo,,,,,,,,,,
2019-03-24,21.0058,105.7485,12.90416667,TayMo,,,,,,,,,,
2019-03-25,21.0058,105.7485,17.68333333,TayMo,,,,,,,,,,
2019-03-26,21.0058,105.7485,19.25,TayMo,,,,,,,,,,
2019-03-27,21.0058,105.7485,25.64166667,TayMo,,,,,,,,,,
2019-03-28,21.0058,105.7485,15.69583333,TayMo,,,,,,,,,,
2019-03-29,21.0058,105.7485,21.39583333,TayMo,,,,,,,,,,
2019-03-30,21.0058,105.7485,9.054166667,TayMo,,,,,,,,,,
2019-03-31,21.0058,105.7485,8.570833333,TayMo,,,,,,,,,,
2019-04-01,21.0058,105.7485,18.99166667,TayMo,,,,,,,,,,
2019-04-02,21.0058,105.7485,23.6375,TayMo,,,,,,,,,,
2019-04-03,21.0058,105.7485,16.8,TayMo,,,,,,,,,,
2019-04-04,21.0058,105.7485,17.66666667,TayMo,,,,,,,,,,
2019-04-05,21.0058,105.7485,18.69166667,TayMo,,,,,,,,,,
2019-04-06,21.0058,105.7485,15.35,TayMo,,,,,,,,,,
2019-04-07,21.0058,105.7485,9.666666667,TayMo,,,,,,,,,,
2019-04-08,21.0058,105.7485,14.95416667,TayMo,,,,,,,,,,
2019-04-09,21.0058,105.7485,12.08333333,TayMo,,,,,,,,,,
2019-04-10,21.0058,105.7485,8.570833333,TayMo,,,,,,,,,,
2019-04-11,21.0058,105.7485,12,TayMo,,,,,,,,,,
2019-04-12,21.0058,105.7485,9.933333333,TayMo,,,,,,,,,,
2019-04-13,21.0058,105.7485,10.15416667,TayMo,,,,,,,,,,
2019-04-14,21.0058,105.7485,13.25,TayMo,,,,,,,,,,
2019-04-15,21.0058,105.7485,19.0875,TayMo,,,,,,,,,,
2019-04-16,21.0058,105.7485,16.07083333,TayMo,,,,,,,,,,
2019-04-17,21.0058,105.7485,12.8,TayMo,,,,,,,,,,
2019-04-18,21.0058,105.7485,13.37916667,TayMo,,,,,,,,,,
2019-04-19,21.0058,105.7485,17.19583333,TayMo,,,,,,,,,,
2019-04-20,21.0058,105.7485,15.67083333,TayMo,,,,,,,,,,
2019-04-21,21.0058,105.7485,16.225,TayMo,,,,,,,,,,
2019-04-22,21.0058,105.7485,12.79583333,TayMo,,,,,,,,,,
2019-04-23,21.0058,105.7485,10.5875,TayMo,,,,,,,,,,
2019-04-24,21.0058,105.7485,12.725,TayMo,,,,,,,,,,
2019-04-25,21.0058,105.7485,12.77916667,TayMo,,,,,,,,,,
2019-04-26,21.0058,105.7485,7.704166667,TayMo,,,,,,,,,,
2019-04-27,21.0058,105.7485,23.7625,TayMo,,,,,,,,,,
2019-04-28,21.0058,105.7485,28.77916667,TayMo,,,,,,,,,,
2019-04-29,21.0058,105.7485,22,TayMo,,,,,,,,,,
2019-04-30,21.0058,105.7485,23.80416667,TayMo,,,,,,,,,,
2019-05-01,21.0058,105.7485,10.5,TayMo,,,,,,,,,,
2019-05-02,21.0058,105.7485,17.19166667,TayMo,,,,,,,,,,
2019-05-03,21.0058,105.7485,26.09166667,TayMo,,,,,,,,,,
2019-05-04,21.0058,105.7485,21.9625,TayMo,,,,,,,,,,
2019-05-05,21.0058,105.7485,17.25416667,TayMo,,,,,,,,,,
2019-05-06,21.0058,105.7485,25.3,TayMo,,,,,,,,,,
2019-05-07,21.0058,105.7485,18.8625,TayMo,,,,,,,,,,
2019-05-08,21.0058,105.7485,19.89166667,TayMo,,,,,,,,,,
2019-05-09,21.0058,105.7485,19.5,TayMo,,,,,,,,,,
2019-05-10,21.0058,105.7485,24.275,TayMo,,,,,,,,,,
2019-05-11,21.0058,105.7485,25.82083333,TayMo,,,,,,,,,,
2019-05-12,21.0058,105.7485,15.2625,TayMo,,,,,,,,,,
2019-05-13,21.0058,105.7485,8.85,TayMo,,,,,,,,,,
2019-05-14,21.0058,105.7485,11.05833333,TayMo,,,,,,,,,,
2019-05-15,21.0058,105.7485,14.6875,TayMo,,,,,,,,,,
2019-05-16,21.0058,105.7485,16.37083333,TayMo,,,,,,,,,,
2019-05-17,21.0058,105.7485,17.90416667,TayMo,,,,,,,,,,
2019-05-18,21.0058,105.7485,17.2625,TayMo,,,,,,,,,,
2019-05-19,21.0058,105.7485,15.675,TayMo,,,,,,,,,,
2019-05-20,21.0058,105.7485,24.1125,TayMo,,,,,,,,,,
2019-05-21,21.0058,105.7485,19.5,TayMo,,,,,,,,,,
2019-05-22,21.0058,105.7485,22.75416667,TayMo,,,,,,,,,,
2019-05-23,21.0058,105.7485,26.33333333,TayMo,,,,,,,,,,
2019-05-24,21.0058,105.7485,22.83333333,TayMo,,,,,,,,,,
2019-05-25,21.0058,105.7485,15.99583333,TayMo,,,,,,,,,,
2019-05-26,21.0058,105.7485,18.22083333,TayMo,,,,,,,,,,
2019-05-27,21.0058,105.7485,18.85416667,TayMo,,,,,,,,,,
2019-05-28,21.0058,105.7485,18.59166667,TayMo,,,,,,,,,,
2019-05-29,21.0058,105.7485,19.05416667,TayMo,,,,,,,,,,
2019-05-30,21.0058,105.7485,17.07083333,TayMo,,,,,,,,,,
2019-05-31,21.0058,105.7485,17.42083333,TayMo,,,,,,,,,,
2019-06-01,21.0058,105.7485,17.19166667,TayMo,,,,,,,,,,
2019-06-02,21.0058,105.7485,19.66875,TayMo,,,,,,,,,,
2019-06-03,21.0058,105.7485,20.58333333,TayMo,,,,,,,,,,
2019-06-04,21.0058,105.7485,16.7125,TayMo,,,,,,,,,,
2019-06-05,21.0058,105.7485,17.03333333,TayMo,,,,,,,,,,
2019-06-06,21.0058,105.7485,22.02916667,TayMo,,,,,,,,,,
2019-06-07,21.0058,105.7485,20.9875,TayMo,,,,,,,,,,
2019-06-08,21.0058,105.7485,17.68333333,TayMo,,,,,,,,,,
2019-06-09,21.0058,105.7485,13.85833333,TayMo,,,,,,,,,,
2019-06-10,21.0058,105.7485,18.84583333,TayMo,,,,,,,,,,
2019-06-11,21.0058,105.7485,14.25416667,TayMo,,,,,,,,,,
2019-06-12,21.0058,105.7485,13.6125,TayMo,,,,,,,,,,
2019-06-13,21.0058,105.7485,16.0125,TayMo,,,,,,,,,,
2019-06-14,21.0058,105.7485,12.3875,TayMo,,,,,,,,,,
2019-06-15,21.0058,105.7485,18.69583333,TayMo,,,,,,,,,,
2019-06-16,21.0058,105.7485,18.0625,TayMo,,,,,,,,,,
2019-06-17,21.0058,105.7485,14.41666667,TayMo,,,,,,,,,,
2019-06-18,21.0058,105.7485,24.2625,TayMo,,,,,,,,,,
2019-06-19,21.0058,105.7485,18.25833333,TayMo,,,,,,,,,,
2019-06-20,21.0058,105.7485,14.375,TayMo,,,,,,,,,,
2019-06-21,21.0058,105.7485,13.51666667,TayMo,,,,,,,,,,
2019-06-22,21.0058,105.7485,12.56666667,TayMo,,,,,,,,,,
2019-06-23,21.0058,105.7485,20.52916667,TayMo,,,,,,,,,,
2019-06-24,21.0058,105.7485,25.19166667,TayMo,,,,,,,,,,
2019-06-25,21.0058,105.7485,25.69166667,TayMo,,,,,,,,,,
2019-06-26,21.0058,105.7485,14.5625,TayMo,,,,,,,,,,
2019-06-27,21.0058,105.7485,16.79166667,TayMo,,,,,,,,,,
2019-06-28,21.0058,105.7485,15.2375,TayMo,,,,,,,,,,
2019-06-29,21.0058,105.7485,15.60416667,TayMo,,,,,,,,,,
2019-06-30,21.0058,105.7485,18.125,TayMo,,,,,,,,,,
2019-07-01,21.0058,105.7485,13.6625,TayMo,,,,,,,,,,
2019-07-02,21.0058,105.7485,19.97083333,TayMo,,,,,,,,,,
2019-07-03,21.0058,105.7485,21.1125,TayMo,,,,,,,,,,
2019-07-04,21.0058,105.7485,19.99583333,TayMo,,,,,,,,,,
2019-07-05,21.0058,105.7485,15.27083333,TayMo,,,,,,,,,,
2019-07-06,21.0058,105.7485,14.97083333,TayMo,,,,,,,,,,
2019-07-07,21.0058,105.7485,11.6875,TayMo,,,,,,,,,,
2019-07-08,21.0058,105.7485,13.025,TayMo,,,,,,,,,,
2019-07-09,21.0058,105.7485,16.07916667,TayMo,,,,,,,,,,
2019-07-10,21.0058,105.7485,21.4,TayMo,,,,,,,,,,
2019-07-11,21.0058,105.7485,13.05416667,TayMo,,,,,,,,,,
2019-07-12,21.0058,105.7485,17.025,TayMo,,,,,,,,,,
2019-07-13,21.0058,105.7485,11.89166667,TayMo,,,,,,,,,,
2019-07-14,21.0058,105.7485,26.65,TayMo,,,,,,,,,,
2019-07-15,21.0058,105.7485,19.79166667,TayMo,,,,,,,,,,
2019-07-16,21.0058,105.7485,19.62916667,TayMo,,,,,,,,,,
2019-07-17,21.0058,105.7485,14.9375,TayMo,,,,,,,,,,
2019-07-18,21.0058,105.7485,16.70833333,TayMo,,,,,,,,,,
2019-07-19,21.0058,105.7485,17.57916667,TayMo,,,,,,,,,,
2019-07-20,21.0058,105.7485,14.72916667,TayMo,,,,,,,,,,
2019-07-21,21.0058,105.7485,11.625,TayMo,,,,,,,,,,
2019-07-22,21.0058,105.7485,13.68333333,TayMo,,,,,,,,,,
2019-07-23,21.0058,105.7485,18.1375,TayMo,,,,,,,,,,
2019-07-24,21.0058,105.7485,28.4875,TayMo,,,,,,,,,,
2019-07-25,21.0058,105.7485,23.88333333,TayMo,,,,,,,,,,
2019-07-26,21.0058,105.7485,23.79583333,TayMo,,,,,,,,,,
2019-07-27,21.0058,105.7485,18.375,TayMo,,,,,,,,,,
2019-07-28,21.0058,105.7485,24.18333333,TayMo,,,,,,,,,,
2019-07-29,21.0058,105.7485,13.9125,TayMo,,,,,,,,,,
2019-07-30,21.0058,105.7485,28.05,TayMo,,,,,,,,,,
2019-07-31,21.0058,105.7485,29.92083333,TayMo,,,,,,,,,,
2019-08-01,21.0058,105.7485,19.8125,TayMo,,,,,,,,,,
2019-08-02,21.0058,105.7485,21.8875,TayMo,,,,,,,,,,
2019-08-03,21.0058,105.7485,11.6125,TayMo,,,,,,,,,,
2019-08-04,21.0058,105.7485,18.85833333,TayMo,,,,,,,,,,
2019-08-05,21.0058,105.7485,24.8375,TayMo,,,,,,,,,,
2019-08-06,21.0058,105.7485,25.30416667,TayMo,,,,,,,,,,
2019-08-07,21.0058,105.7485,30,TayMo,,,,,,,,,,
2019-08-08,21.0058,105.7485,36.04166667,TayMo,,,,,,,,,,
2019-08-09,21.0058,105.7485,22.19583333,TayMo,,,,,,,,,,
2019-08-10,21.0058,105.7485,24.59166667,TayMo,,,,,,,,,,
2019-08-11,21.0058,105.7485,22.59166667,TayMo,,,,,,,,,,
2019-08-12,21.0058,105.7485,19.1875,TayMo,,,,,,,,,,
2019-08-13,21.0058,105.7485,18.23333333,TayMo,,,,,,,,,,
2019-08-14,21.0058,105.7485,21.80416667,TayMo,,,,,,,,,,
2019-08-15,21.0058,105.7485,23.40416667,TayMo,,,,,,,,,,
2019-08-16,21.0058,105.7485,27.67916667,TayMo,,,,,,,,,,
2019-08-17,21.0058,105.7485,26.45416667,TayMo,,,,,,,,,,
2019-08-18,21.0058,105.7485,19.5125,TayMo,,,,,,,,,,
2019-08-19,21.0058,105.7485,22.80416667,TayMo,,,,,,,,,,
2019-08-20,21.0058,105.7485,29.13333333,TayMo,,,,,,,,,,
2019-08-21,21.0058,105.7485,22.4875,TayMo,,,,,,,,,,
2019-08-22,21.0058,105.7485,25.34583333,TayMo,,,,,,,,,,
2019-08-23,21.0058,105.7485,26.1875,TayMo,,,,,,,,,,
2019-08-24,21.0058,105.7485,22.75,TayMo,,,,,,,,,,
2019-08-25,21.0058,105.7485,23.875,TayMo,,,,,,,,,,
2019-08-26,21.0058,105.7485,20.19583333,TayMo,,,,,,,,,,
2019-08-27,21.0058,105.7485,30.875,TayMo,,,,,,,,,,
2019-08-28,21.0058,105.7485,26.1375,TayMo,,,,,,,,,,
2019-08-29,21.0058,105.7485,21.325,TayMo,,,,,,,,,,
2019-08-30,21.0058,105.7485,19.10416667,TayMo,,,,,,,,,,
2019-08-31,21.0058,105.7485,20.92083333,TayMo,,,,,,,,,,
2019-09-01,21.0058,105.7485,16.725,TayMo,,,,,,,,,,
2019-09-02,21.0058,105.7485,16.1625,TayMo,,,,,,,,,,
2019-09-03,21.0058,105.7485,25.02083333,TayMo,,,,,,,,,,
2019-09-04,21.0058,105.7485,22.06666667,TayMo,,,,,,,,,,
2019-09-05,21.0058,105.7485,20.39166667,TayMo,,,,,,,,,,
2019-09-06,21.0058,105.7485,25.21666667,TayMo,,,,,,,,,,
2019-09-07,21.0058,105.7485,14.61666667,TayMo,,,,,,,,,,
2019-09-08,21.0058,105.7485,17.19583333,TayMo,,,,,,,,,,
2019-09-09,21.0058,105.7485,14.74583333,TayMo,,,,,,,,,,
2019-09-10,21.0058,105.7485,20.04166667,TayMo,,,,,,,,,,
2019-09-11,21.0058,105.7485,24.54583333,TayMo,,,,,,,,,,
2019-09-12,21.0058,105.7485,22.04166667,TayMo,,,,,,,,,,
2019-09-13,21.0058,105.7485,21.32916667,TayMo,,,,,,,,,,
2019-09-14,21.0058,105.7485,20.5,TayMo,,,,,,,,,,
2019-09-15,21.0058,105.7485,15.42083333,TayMo,,,,,,,,,,
2019-09-16,21.0058,105.7485,17.7625,TayMo,,,,,,,,,,
2019-09-17,21.0058,105.7485,26.09166667,TayMo,,,,,,,,,,
2019-09-18,21.0058,105.7485,16.68333333,TayMo,,,,,,,,,,
2019-09-19,21.0058,105.7485,19.39583333,TayMo,,,,,,,,,,
2019-09-20,21.0058,105.7485,20.9625,TayMo,,,,,,,,,,
2019-09-21,21.0058,105.7485,22.67916667,TayMo,,,,,,,,,,
2019-09-22,21.0058,105.7485,24.30833333,TayMo,,,,,,,,,,
2019-09-23,21.0058,105.7485,27.14583333,TayMo,,,,,,,,,,
2019-09-24,21.0058,105.7485,18.175,TayMo,,,,,,,,,,
2019-09-25,21.0058,105.7485,22.69166667,TayMo,,,,,,,,,,
2019-09-26,21.0058,105.7485,16.85833333,TayMo,,,,,,,,,,
2019-09-27,21.0058,105.7485,22.34583333,TayMo,,,,,,,,,,
2019-09-28,21.0058,105.7485,21.45416667,TayMo,,,,,,,,,,
2019-09-29,21.0058,105.7485,15.6375,TayMo,,,,,,,,,,
2019-09-30,21.0058,105.7485,19.4125,TayMo,,,,,,,,,,
2019-10-01,21.0058,105.7485,20.79583333,TayMo,,,,,,,,,,
2019-10-02,21.0058,105.7485,19.79166667,TayMo,,,,,,,,,,
2019-10-03,21.0058,105.7485,15.79583333,TayMo,,,,,,,,,,
2019-10-04,21.0058,105.7485,18.2625,TayMo,,,,,,,,,,
2019-10-05,21.0058,105.7485,14.825,TayMo,,,,,,,,,,
2019-10-06,21.0058,105.7485,17.05416667,TayMo,,,,,,,,,,
2019-10-07,21.0058,105.7485,19.85,TayMo,,,,,,,,,,
2019-10-08,21.0058,105.7485,13.4875,TayMo,,,,,,,,,,
2019-10-09,21.0058,105.7485,9.154166667,TayMo,,,,,,,,,,
2019-10-10,21.0058,105.7485,15.89583333,TayMo,,,,,,,,,,
2019-10-11,21.0058,105.7485,14.99583333,TayMo,,,,,,,,,,
2019-10-12,21.0058,105.7485,13.92916667,TayMo,,,,,,,,,,
2019-10-13,21.0058,105.7485,11.1625,TayMo,,,,,,,,,,
