time,lat,lon,NO2,name,hpbl,press,rh,tmp,wspd,dpt,ndvi,omi_no2,pd,rd
20190504,21.0058,105.7485,21.9625,TayMo,427.3242798,100784.6953,81.70739746,25.1986084,5.18654871,21.59984375,0.435993075,,45.42181778,935.1948853
20190505,21.0058,105.7485,17.25416667,TayMo,409.2111206,100330.2969,81.77278137,26.6073761,5.053678513,22.88321875,0.435993075,,45.42181778,935.1948853
20190506,21.0058,105.7485,25.3,TayMo,382.249176,100248.0078,83.62693024,26.89606476,3.641165257,23.60179688,0.435993075,,45.42181778,935.1948853
20190507,21.0058,105.7485,18.8625,TayMo,430.2898254,100444.9766,80.5980072,25.49593735,4.241838932,21.69554688,0.435993075,,45.42181778,935.1948853
20190508,21.0058,105.7485,19.89166667,TayMo,508.1751709,100541.625,70.19047546,26.35526657,4.286750317,20.12298438,0.435993075,,45.42181778,935.1948853
20190509,21.0058,105.7485,19.5,TayMo,534.5025024,100627.0625,69.11348724,26.45231247,3.20708847,20.06551563,0.435993075,,45.42181778,935.1948853
20190510,21.0058,105.7485,24.275,TayMo,598.9000244,100721.5625,67.5457077,27.54352951,3.558151245,20.618,0.435993075,,45.42181778,935.1948853
20190511,21.0058,105.7485,25.82083333,TayMo,533.5826416,100693.1484,75.80158997,27.07876587,4.663047791,22.01476563,0.435993075,,45.42181778,935.1948853
20190512,21.0058,105.7485,15.2625,TayMo,524.2700195,100620.6406,76.3339386,27.12773514,5.584069729,22.15073438,0.435993075,,45.42181778,935.1948853
20190513,21.0058,105.7485,8.85,TayMo,543.6612549,100571.3828,77.01268005,27.00859261,5.332814217,22.23495313,0.435993075,,45.42181778,935.1948853
20190514,21.0058,105.7485,11.05833333,TayMo,664.0363159,100413.1563,75.01372528,27.81776428,5.182030201,22.54885938,0.435993075,4.11E-05,45.42181778,935.1948853
20190515,21.0058,105.7485,14.6875,TayMo,669.317749,100255.2422,70.42582703,30.00412369,5.010951996,23.46603125,0.435993075,4.44E-05,45.42181778,935.1948853
20190516,21.0058,105.7485,16.37083333,TayMo,828.840332,100025.0234,63.20120621,32.32343674,4.411343098,23.71825,0.435993075,,45.42181778,935.1948853
20190517,21.0058,105.7485,17.90416667,TayMo,1136.094482,99827.74219,47.00426483,35.58345413,2.29972887,21.74254688,0.435993075,4.62E-05,45.42181778,935.1948853
20190518,21.0058,105.7485,17.2625,TayMo,1101.641235,99775.42188,41.94361496,36.36967087,3.693512201,20.48635938,0.435993075,9.86E-05,45.42181778,935.1948853
20190519,21.0058,105.7485,15.675,TayMo,1031.568359,99981.4375,42.71097946,36.48295212,2.923232079,20.66604688,0.435993075,6.12E-05,45.42181778,935.1948853
20190520,21.0058,105.7485,24.1125,TayMo,676.4754028,100507.8984,64.0875473,31.2234993,4.730696678,23.32089063,0.435993075,,45.42181778,935.1948853
20190521,21.0058,105.7485,19.5,TayMo,546.1119995,100741.6719,60.21186829,28.24281311,3.156717777,19.50826563,0.435993075,,45.42181778,935.1948853
20190522,21.0058,105.7485,22.75416667,TayMo,635.4170532,100614.625,71.86373901,28.26503181,3.987415791,22.29403125,0.435993075,,45.42181778,935.1948853
20190523,21.0058,105.7485,26.33333333,TayMo,543.5637207,100528.2109,78.17771149,27.34896851,4.4490242,22.91657813,0.435993075,,45.42181778,935.1948853
20190524,21.0058,105.7485,22.83333333,TayMo,507.8901978,100294.0859,78.32475281,27.37978172,4.948276997,22.85485938,0.435993075,,45.42181778,935.1948853
20190525,21.0058,105.7485,15.99583333,TayMo,506.6228943,100004.3828,76.19320679,29.11654854,5.296134472,23.95165625,0.435993075,,45.42181778,935.1948853
20190526,21.0058,105.7485,18.22083333,TayMo,651.9528198,99909.125,69.09105682,31.01462555,4.452331543,23.86978125,0.435993075,,45.42181778,935.1948853
20190527,21.0058,105.7485,18.85416667,TayMo,456.7127686,99965.5,83.37142181,28.02306175,5.145472527,24.47351563,0.435993075,,45.42181778,935.1948853
20190528,21.0058,105.7485,18.59166667,TayMo,264.181488,100166.8594,92.49022675,25.48831177,4.887343407,23.988625,0.435993075,,45.42181778,935.1948853
20190529,21.0058,105.7485,19.05416667,TayMo,251.4284058,100381.8672,91.54586792,24.62256241,4.258839607,22.97809375,0.435993075,,45.42181778,935.1948853
20190530,21.0058,105.7485,17.07083333,TayMo,407.736969,100424.0469,81.51679993,27.31207848,3.549934626,23.502875,0.435993075,,45.42181778,935.1948853
20190531,21.0058,105.7485,17.42083333,TayMo,304.8558655,100490.7188,79.73758698,26.7986393,2.409731627,22.753375,0.435993075,,45.42181778,935.1948853
20190601,21.0058,105.7485,17.19166667,TayMo,448.0142517,100439.1719,74.98868561,27.18484497,2.646946907,22.11495313,0.466237128,,45.42181778,935.1948853
20190602,21.0058,105.7485,19.66875,TayMo,583.9570923,100376.5234,77.73706055,28.45598602,2.657855988,23.72057813,0.466237128,4.05E-05,45.42181778,935.1948853
20190603,21.0058,105.7485,20.58333333,TayMo,639.9338989,100270.1328,77.32804871,29.59786034,2.820691109,24.7165,0.466237128,,45.42181778,935.1948853
20190604,21.0058,105.7485,16.7125,TayMo,670.8811035,100118.9063,79.61943054,29.84406281,3.070652008,25.3686875,0.466237128,7.81E-05,45.42181778,935.1948853
20190605,21.0058,105.7485,17.03333333,TayMo,733.338562,100084.0938,76.80235291,31.14749908,4.756943703,25.92226563,0.466237128,7.44E-05,45.42181778,935.1948853
20190606,21.0058,105.7485,22.02916667,TayMo,692.3533936,100246.4688,82.5740509,30.21304703,4.852637291,26.54320313,0.466237128,6.05E-05,45.42181778,935.1948853
20190607,21.0058,105.7485,20.9875,TayMo,708.4556885,100250.875,82.24266052,30.07617188,5.584014893,26.2538125,0.466237128,,45.42181778,935.1948853
20190608,21.0058,105.7485,17.68333333,TayMo,651.6800537,100024.4688,80.4992218,30.30031204,4.810373306,26.05651563,0.466237128,0.000151235,45.42181778,935.1948853
20190609,21.0058,105.7485,13.85833333,TayMo,604.6258545,99727.48438,77.42304993,31.26067352,4.806313038,26.31475,0.466237128,,45.42181778,935.1948853
20190610,21.0058,105.7485,18.84583333,TayMo,451.8533325,99677.39844,83.73119354,30.47471809,3.435729742,26.86323438,0.466237128,,45.42181778,935.1948853
20190611,21.0058,105.7485,14.25416667,TayMo,428.4844971,99716.17188,83.17930603,30.25870323,3.519279957,26.62454688,0.466237128,,45.42181778,935.1948853
20190612,21.0058,105.7485,13.6125,TayMo,439.6800537,99807.64844,81.17533875,31.15209198,2.268720388,27.01996875,0.466237128,5.45E-05,45.42181778,935.1948853
20190613,21.0058,105.7485,16.0125,TayMo,468.9125977,100002,82.38990784,29.35496902,2.223181009,25.57025,0.466237128,,45.42181778,935.1948853
20190614,21.0058,105.7485,12.3875,TayMo,440.0098572,99955.20313,85.3776474,29.27506256,2.512788057,26.15573438,0.466237128,,45.42181778,935.1948853
20190615,21.0058,105.7485,18.69583333,TayMo,389.1136475,99865.61719,89.36846924,28.99667168,2.524762869,26.7336875,0.466237128,,45.42181778,935.1948853
20190616,21.0058,105.7485,18.0625,TayMo,434.2706604,99688.89063,83.67261505,30.03164101,2.267037392,26.38996875,0.466237128,,45.42181778,935.1948853
20190617,21.0058,105.7485,14.41666667,TayMo,562.8394775,99731.84375,86.34688568,29.25157738,3.690018654,26.29720313,0.466237128,,45.42181778,935.1948853
20190618,21.0058,105.7485,24.2625,TayMo,446.5654907,99839.875,85.71694183,28.50040627,5.365954876,25.62665625,0.466237128,,45.42181778,935.1948853
20190619,21.0058,105.7485,18.25833333,TayMo,689.2626343,100044.0156,80.05787659,30.29257584,3.304064035,25.93721875,0.466237128,,45.42181778,935.1948853
20190620,21.0058,105.7485,14.375,TayMo,766.857605,100009.75,71.79501343,31.66070557,4.121180534,25.3561875,0.466237128,,45.42181778,935.1948853
20190621,21.0058,105.7485,13.51666667,TayMo,668.3562012,99877.44531,69.38641357,32.59937286,4.879528046,25.69879688,0.466237128,4.64E-05,45.42181778,935.1948853
20190622,21.0058,105.7485,12.56666667,TayMo,902.5762329,99775.25,67.82424927,34.12006378,3.849180937,26.4386875,0.466237128,5.79E-05,45.42181778,935.1948853
20190623,21.0058,105.7485,20.52916667,TayMo,423.1243286,99922.89063,79.96842957,31.87801552,2.256931067,27.38645313,0.466237128,,45.42181778,935.1948853
20190624,21.0058,105.7485,25.19166667,TayMo,457.2076416,99937.99219,89.71166229,29.02793884,4.707543373,26.8438125,0.466237128,,45.42181778,935.1948853
20190625,21.0058,105.7485,25.69166667,TayMo,653.935791,99753.88281,81.61802673,30.25720215,5.449620247,26.25135938,0.466237128,,45.42181778,935.1948853
20190626,21.0058,105.7485,14.5625,TayMo,699.0286255,99397,79.06788635,29.15428162,5.32170248,24.8368125,0.466237128,4.11E-05,45.42181778,935.1948853
20190627,21.0058,105.7485,16.79166667,TayMo,266.4280396,99262.01563,82.81933594,29.0188446,2.48494792,25.5185,0.466237128,,45.42181778,935.1948853
20190628,21.0058,105.7485,15.2375,TayMo,716.2922974,99293.17188,72.4727478,31.12840843,4.353150368,25.04876563,0.466237128,5.20E-05,45.42181778,935.1948853
20190629,21.0058,105.7485,15.60416667,TayMo,350.1199646,99418.45313,81.35909271,30.16378021,3.024411678,26.21129688,0.466237128,5.78E-05,45.42181778,935.1948853
20190630,21.0058,105.7485,18.125,TayMo,515.4993896,99555.96094,91.93286133,28.32850075,4.321565151,26.6525,0.466237128,,45.42181778,935.1948853
20190701,21.0058,105.7485,13.6625,TayMo,424.4055786,99713.58594,87.56065369,29.11534309,4.464195728,26.5185625,0.384215385,,45.42181778,935.1948853
20190702,21.0058,105.7485,19.97083333,TayMo,252.0594482,99795.80469,90.29286194,27.98562431,4.352746964,25.9751875,0.384215385,7.88E-05,45.42181778,935.1948853
20190703,21.0058,105.7485,21.1125,TayMo,890.7224731,99398.48438,84.65916443,28.65232849,6.944655418,25.4180625,0.384215385,,45.42181778,935.1948853
20190704,21.0058,105.7485,19.99583333,TayMo,705.7792358,99187.34375,89.93074799,27.60089111,7.011579514,25.59228125,0.384215385,,45.42181778,935.1948853
20190705,21.0058,105.7485,15.27083333,TayMo,876.1469727,99641.79688,69.86837769,30.76168823,4.946446419,24.12523438,0.384215385,,45.42181778,935.1948853
20190706,21.0058,105.7485,14.97083333,TayMo,723.2790527,99635.09375,71.37574768,29.64756393,6.195272446,23.5159375,0.384215385,,45.42181778,935.1948853
20190707,21.0058,105.7485,11.6875,TayMo,732.0614624,99646.54688,68.92702484,31.49123383,3.038250208,24.6374375,0.384215385,,45.42181778,935.1948853
20190708,21.0058,105.7485,13.025,TayMo,802.0325317,99717.64844,64.31166077,32.73734283,2.992417336,24.67857813,0.384215385,,45.42181778,935.1948853
20190709,21.0058,105.7485,16.07916667,TayMo,194.9844513,99939.3125,82.95980072,27.6620636,3.879685879,24.23004688,0.384215385,,45.42181778,935.1948853
20190710,21.0058,105.7485,21.4,TayMo,174.5804749,100077.6406,88.14764404,26.58512497,2.132811069,24.24601563,0.384215385,,45.42181778,935.1948853
20190711,21.0058,105.7485,13.05416667,TayMo,810.2766724,100115.4063,75.42217255,29.86323547,2.111177683,24.72382813,0.384215385,,45.42181778,935.1948853
20190712,21.0058,105.7485,17.025,TayMo,645.5446777,100022.5703,69.71838379,30.41207886,3.293640614,23.91453125,0.384215385,,45.42181778,935.1948853
20190713,21.0058,105.7485,11.89166667,TayMo,660.5639648,99884.1875,71.7803421,30.33162308,4.362563133,24.18598438,0.384215385,,45.42181778,935.1948853
20190714,21.0058,105.7485,26.65,TayMo,327.6843872,99670.04688,86.33442688,28.4783268,2.962377787,25.649,0.384215385,,45.42181778,935.1948853
20190715,21.0058,105.7485,19.79166667,TayMo,560.6263428,99573.95313,80.98838806,29.73526573,2.834496021,25.69021875,0.384215385,,45.42181778,935.1948853
20190716,21.0058,105.7485,19.62916667,TayMo,827.3812256,99744.28125,78.14341736,30.27318573,4.694420815,25.5986875,0.384215385,,45.42181778,935.1948853
20190717,21.0058,105.7485,14.9375,TayMo,826.6081543,99793.28906,79.58538055,30.76581192,5.302065372,26.36779688,0.384215385,,45.42181778,935.1948853
20190718,21.0058,105.7485,16.70833333,TayMo,521.1741943,99718.53125,85.75230408,30.12867165,3.177403212,27.1639375,0.384215385,,45.42181778,935.1948853
20190719,21.0058,105.7485,17.57916667,TayMo,605.3052979,99834.42188,82.74634552,30.91443634,2.179435968,27.07670313,0.384215385,,45.42181778,935.1948853
20190720,21.0058,105.7485,14.72916667,TayMo,444.3802795,99948.23438,86.50292206,29.89607811,2.402710199,27.05217188,0.384215385,3.69E-05,45.42181778,935.1948853
20190721,21.0058,105.7485,11.625,TayMo,352.3646545,99833.42188,87.75735474,29.33332825,3.076860428,26.718375,0.384215385,6.05E-05,45.42181778,935.1948853
20190722,21.0058,105.7485,13.68333333,TayMo,399.7440796,99466.5,89.3785553,28.07395363,6.620284081,25.89129688,0.384215385,8.03E-05,45.42181778,935.1948853
20190723,21.0058,105.7485,18.1375,TayMo,686.4807129,99198.26563,89.18956757,27.42009354,8.818053246,25.24173438,0.384215385,6.30E-05,45.42181778,935.1948853
20190724,21.0058,105.7485,28.4875,TayMo,562.7612915,99204.17188,87.8754425,26.80720329,8.655665398,24.39729688,0.384215385,,45.42181778,935.1948853
20190725,21.0058,105.7485,23.88333333,TayMo,699.7630615,99931.11719,70.55636597,29.87184334,5.563333511,23.67809375,0.384215385,,45.42181778,935.1948853
20190726,21.0058,105.7485,23.79583333,TayMo,623.8275146,100091.5078,65.42086792,30.28221893,3.572789907,22.72384375,0.384215385,,45.42181778,935.1948853
20190727,21.0058,105.7485,18.375,TayMo,625.331665,100031.2422,66.53295898,29.45734406,4.58795929,22.15957813,0.384215385,3.34E-05,45.42181778,935.1948853
20190728,21.0058,105.7485,24.18333333,TayMo,553.131958,100057.7109,72.31404877,29.9446888,2.239458323,23.96351563,0.384215385,,45.42181778,935.1948853
20190729,21.0058,105.7485,13.9125,TayMo,638.6936646,100026.1406,76.03982544,30.04189301,3.12613821,24.91509375,0.384215385,,45.42181778,935.1948853
20190730,21.0058,105.7485,28.05,TayMo,521.7750854,99955.09375,83.0094986,29.03973579,3.491153955,25.48246875,0.384215385,,45.42181778,935.1948853
20190731,21.0058,105.7485,29.92083333,TayMo,399.4946289,99874.0625,84.71537781,28.40402985,3.768475294,25.3381875,0.384215385,,45.42181778,935.1948853
20190801,21.0058,105.7485,19.8125,TayMo,408.8440247,99518.125,84.01887512,27.72406197,7.226417065,24.45292188,0.419524416,,45.42181778,935.1948853
20190802,21.0058,105.7485,21.8875,TayMo,586.5442505,99079.99219,85.949646,27.37732697,6.97635746,24.61178125,0.419524416,,45.42181778,935.1948853
20190803,21.0058,105.7485,11.6125,TayMo,1244.195923,98890.9375,87.82685089,27.07412529,10.81371689,24.65884375,0.419524416,,45.42181778,935.1948853
20190804,21.0058,105.7485,18.85833333,TayMo,496.0059204,99468.92188,88.79038239,27.62882805,6.929221153,25.38773438,0.419524416,,45.42181778,935.1948853
20190805,21.0058,105.7485,24.8375,TayMo,506.6462097,99754.38281,87.28892517,28.16257668,4.966616154,25.58320313,0.419524416,,45.42181778,935.1948853
20190806,21.0058,105.7485,25.30416667,TayMo,529.3752441,99881.05469,85.55356598,28.91199875,3.464378834,25.92203125,0.419524416,,45.42181778,935.1948853
20190807,21.0058,105.7485,30,TayMo,549.0358887,99785.71875,81.14154816,29.77492142,2.996896982,25.76795313,0.419524416,,45.42181778,935.1948853
20190808,21.0058,105.7485,36.04166667,TayMo,569.1309814,99684.71094,74.69407654,30.86340523,1.631464005,25.02675,0.419524416,,45.42181778,935.1948853
20190809,21.0058,105.7485,22.19583333,TayMo,298.6895447,99614.32031,90.07474518,28.58862495,1.832509637,26.4930625,0.419524416,4.79E-05,45.42181778,935.1948853
20190810,21.0058,105.7485,24.59166667,TayMo,496.3213501,99584.59375,85.62533569,30.04492188,2.948568821,26.91151563,0.419524416,,45.42181778,935.1948853
20190811,21.0058,105.7485,22.59166667,TayMo,352.842804,99592.30469,83.1207962,30.53864098,3.214960814,26.91734375,0.419524416,,45.42181778,935.1948853
20190812,21.0058,105.7485,19.1875,TayMo,621.6206665,99720.07031,69.01947021,32.50551605,3.653887749,25.5266875,0.419524416,6.57E-05,45.42181778,935.1948853
20190813,21.0058,105.7485,18.23333333,TayMo,561.3986816,99737.92969,63.38923645,33.33912659,2.904066086,25.0050625,0.419524416,6.36E-05,45.42181778,935.1948853
20190814,21.0058,105.7485,21.80416667,TayMo,544.4887695,99862.64063,73.83275604,31.6619072,2.830787897,25.72476563,0.419524416,4.44E-05,45.42181778,935.1948853
20190815,21.0058,105.7485,23.40416667,TayMo,538.5715332,99871.59375,85.18897247,29.97356224,2.84291625,26.86979688,0.419524416,5.04E-05,45.42181778,935.1948853
20190816,21.0058,105.7485,27.67916667,TayMo,623.1878052,99762.95313,81.87112427,30.43992233,3.438835144,26.47840625,0.419524416,,45.42181778,935.1948853
20190817,21.0058,105.7485,26.45416667,TayMo,509.1945496,99736.85938,81.83559418,30.0935936,2.977893591,26.21976563,0.419524416,,45.42181778,935.1948853
20190818,21.0058,105.7485,19.5125,TayMo,521.8340454,99754.46875,83.64907837,29.27842331,3.387155056,25.57128125,0.419524416,,45.42181778,935.1948853
20190819,21.0058,105.7485,22.80416667,TayMo,1003.657471,99560.17188,79.26300049,30.11387444,6.184658527,25.706,0.419524416,,45.42181778,935.1948853
20190820,21.0058,105.7485,29.13333333,TayMo,807.5678101,99669.0625,88.51963806,28.55489349,7.522209644,26.23003125,0.419524416,,45.42181778,935.1948853
20190821,21.0058,105.7485,22.4875,TayMo,428.6791992,100078.5625,86.87184906,29.08837509,2.967200756,26.27510938,0.419524416,,45.42181778,935.1948853
20190822,21.0058,105.7485,25.34583333,TayMo,293.865387,100135.7656,91.10433197,27.58784294,2.923467398,25.68453125,0.419524416,,45.42181778,935.1948853
20190823,21.0058,105.7485,26.1875,TayMo,511.1639404,100179.2813,92.6496582,27.06820297,5.072836876,25.52407813,0.419524416,,45.42181778,935.1948853
20190824,21.0058,105.7485,22.75,TayMo,413.384491,100175.4063,85.83119202,28.4998436,3.292327166,25.4935625,0.419524416,3.18E-05,45.42181778,935.1948853
20190825,21.0058,105.7485,23.875,TayMo,323.6051941,100071.0313,86.40125275,28.80976486,2.31404829,25.95185938,0.419524416,,45.42181778,935.1948853
20190826,21.0058,105.7485,20.19583333,TayMo,440.7181396,99907.5625,87.56654358,28.52387619,3.81841135,26.00364063,0.419524416,,45.42181778,935.1948853
20190827,21.0058,105.7485,30.875,TayMo,572.2567139,100101.5,84.51673126,28.67314148,4.607662678,25.50410938,0.419524416,,45.42181778,935.1948853
20190828,21.0058,105.7485,26.1375,TayMo,414.9985352,100374.0469,82.92443848,29.53225136,2.294280291,25.94601563,0.419524416,,45.42181778,935.1948853
20190829,21.0058,105.7485,21.325,TayMo,727.7825928,100017.0313,83.2772522,29.47476578,5.845947266,25.91360938,0.419524416,4.52E-05,45.42181778,935.1948853
20190830,21.0058,105.7485,19.10416667,TayMo,961.0301514,99837.69531,79.47270203,28.56359482,8.982587814,24.36153125,0.419524416,,45.42181778,935.1948853
20190831,21.0058,105.7485,20.92083333,TayMo,423.7478333,100049.5938,90.00309753,26.74893761,5.651045799,24.73975,0.419524416,,45.42181778,935.1948853
20190901,21.0058,105.7485,16.725,TayMo,621.1637573,100382.1563,88.35922241,27.02663994,2.583084822,24.64240625,0.444490582,,45.42181778,935.1948853
20190902,21.0058,105.7485,16.1625,TayMo,1154.499512,100419.6172,75.1267395,28.18074989,4.723647594,22.98617188,0.444490582,,45.42181778,935.1948853
20190903,21.0058,105.7485,25.02083333,TayMo,904.2591553,100292.5781,73.29155731,28.57328224,4.299859524,22.97773438,0.444490582,,45.42181778,935.1948853
20190904,21.0058,105.7485,22.06666667,TayMo,673.9961548,100127.7969,78.67902374,28.38942146,3.13715291,23.88123438,0.444490582,,45.42181778,935.1948853
20190905,21.0058,105.7485,20.39166667,TayMo,485.1488953,100035.7656,79.38362122,29.27215576,3.399171829,24.81723438,0.444490582,,45.42181778,935.1948853
20190906,21.0058,105.7485,25.21666667,TayMo,572.6486816,100025.5313,81.50094604,29.21073532,3.491542339,25.18657813,0.444490582,,45.42181778,935.1948853
20190907,21.0058,105.7485,14.61666667,TayMo,471.9906311,100088.3359,83.16348267,29.31584549,2.909845352,25.796625,0.444490582,,45.42181778,935.1948853
20190908,21.0058,105.7485,17.19583333,TayMo,510.5906067,99989.70313,83.81298065,28.72232819,2.974399328,25.4660625,0.444490582,,45.42181778,935.1948853
20190909,21.0058,105.7485,14.74583333,TayMo,746.2231445,99774.3125,86.00134277,28.10684395,4.698283672,25.30923438,0.444490582,,45.42181778,935.1948853
20190910,21.0058,105.7485,20.04166667,TayMo,754.0083008,99837.38281,88.51003265,27.22907829,6.907172203,24.95139063,0.444490582,,45.42181778,935.1948853
20190911,21.0058,105.7485,24.54583333,TayMo,615.019165,100653.2656,86.25161743,26.77439117,5.130875111,24.09959375,0.444490582,,45.42181778,935.1948853
20190912,21.0058,105.7485,22.04166667,TayMo,378.6213684,100810.8438,80.82295227,27.17338943,2.151039124,23.22825,0.444490582,,45.42181778,935.1948853
20190913,21.0058,105.7485,21.32916667,TayMo,536.9042358,100700.0938,82.77573395,28.12329483,2.266592503,24.38082813,0.444490582,,45.42181778,935.1948853
20190914,21.0058,105.7485,20.5,TayMo,494.7289124,100675.7188,78.20153809,28.45396805,2.167957783,23.76240625,0.444490582,4.43E-05,45.42181778,935.1948853
20190915,21.0058,105.7485,15.42083333,TayMo,439.3205261,100599.4531,80.90641785,28.60392189,2.066335678,24.5983125,0.444490582,,45.42181778,935.1948853
20190916,21.0058,105.7485,17.7625,TayMo,402.7226868,100618.6484,85.75843048,28.00464058,1.336180806,25.0469375,0.444490582,,45.42181778,935.1948853
20190917,21.0058,105.7485,26.09166667,TayMo,386.7210693,100740.5469,84.80175018,28.29926682,1.556663871,25.08942188,0.444490582,0.000153667,45.42181778,935.1948853
20190918,21.0058,105.7485,16.68333333,TayMo,167.9929047,101038.2188,93.08398438,26.43637466,2.514354229,25.02792188,0.444490582,,45.42181778,935.1948853
20190919,21.0058,105.7485,19.39583333,TayMo,489.0145264,101061.2969,84.0526123,27.30304718,2.767790556,23.93740625,0.444490582,,45.42181778,935.1948853
20190920,21.0058,105.7485,20.9625,TayMo,796.4558105,101053.9219,72.5186615,27.61239052,3.109955311,21.71753125,0.444490582,,45.42181778,935.1948853
20190921,21.0058,105.7485,22.67916667,TayMo,786.5393066,101168.8125,68.18671417,26.51584435,3.113889694,19.847625,0.444490582,5.71E-05,45.42181778,935.1948853
20190922,21.0058,105.7485,24.30833333,TayMo,844.3814697,101484.7031,58.21283722,25.62379646,3.548624516,16.37746875,0.444490582,4.73E-05,45.42181778,935.1948853
20190923,21.0058,105.7485,27.14583333,TayMo,624.8234253,101685.9219,58.31945419,24.18210793,3.1261096,14.96375,0.444490582,4.94E-05,45.42181778,935.1948853
20190924,21.0058,105.7485,18.175,TayMo,602.0490723,101686.7344,61.61438751,24.2107029,2.808034658,15.7770625,0.444490582,5.29E-05,45.42181778,935.1948853
20190925,21.0058,105.7485,22.69166667,TayMo,568.6995239,101705.7969,61.87483215,24.65112495,2.345785141,16.15615625,0.444490582,6.18E-05,45.42181778,935.1948853
20190926,21.0058,105.7485,16.85833333,TayMo,616.8955688,101594.1719,59.73060608,25.69029808,2.336533546,16.55482813,0.444490582,4.58E-05,45.42181778,935.1948853
20190927,21.0058,105.7485,22.34583333,TayMo,527.0411377,101538.9688,59.92560577,25.88284302,1.771596432,16.70325,0.444490582,5.45E-05,45.42181778,935.1948853
20190928,21.0058,105.7485,21.45416667,TayMo,492.8655701,101437.0156,64.18135071,25.55142212,1.952975512,17.74275,0.444490582,4.63E-05,45.42181778,935.1948853
20190929,21.0058,105.7485,15.6375,TayMo,389.8367615,101227.0703,66.5306015,25.83478165,2.311714888,18.53823438,0.444490582,5.77E-05,45.42181778,935.1948853
20190930,21.0058,105.7485,19.4125,TayMo,449.8647461,100892.6953,67.86650085,26.62631226,2.071371317,19.48496875,0.444490582,7.03E-05,45.42181778,935.1948853
20191001,21.0058,105.7485,20.79583333,TayMo,518.5289917,100832.4922,71.02197266,27.56457901,3.234722137,21.28979688,0.465067297,5.49E-05,45.42181778,935.1948853
20191002,21.0058,105.7485,19.79166667,TayMo,539.6069336,100813.1641,80.32248688,27.68973351,2.022135019,23.75878125,0.465067297,,45.42181778,935.1948853
20191003,21.0058,105.7485,15.79583333,TayMo,262.206604,100767.6563,87.60362244,27.2395134,2.948642015,24.75923438,0.465067297,,45.42181778,935.1948853
20191004,21.0058,105.7485,18.2625,TayMo,232.4744568,100779.1719,91.35671997,26.42078018,2.033843994,24.69796875,0.465067297,,45.42181778,935.1948853
20191005,21.0058,105.7485,14.825,TayMo,493.6502686,100958.2891,88.75427246,26.34963989,2.613034248,24.0170625,0.465067297,,45.42181778,935.1948853
20191006,21.0058,105.7485,17.05416667,TayMo,347.9665833,101166.5156,83.55680084,26.15860939,2.540235281,22.85104688,0.465067297,,45.42181778,935.1948853
20191007,21.0058,105.7485,19.85,TayMo,714.6374512,101077.4063,84.03214264,26.32409286,3.609892607,23.1515625,0.465067297,,45.42181778,935.1948853
20191008,21.0058,105.7485,13.4875,TayMo,682.6209106,101128.125,86.38547516,26.19948387,3.931692123,23.47915625,0.465067297,,45.42181778,935.1948853
20191009,21.0058,105.7485,9.154166667,TayMo,412.5090027,101067.2578,90.3072052,25.84779739,2.129792452,23.85540625,0.465067297,,45.42181778,935.1948853
20191010,21.0058,105.7485,15.89583333,TayMo,399.5608521,100958.3359,90.82526398,26.3166256,2.090766907,24.43417188,0.465067297,3.91E-05,45.42181778,935.1948853
20191011,21.0058,105.7485,14.99583333,TayMo,406.1040039,100853.4297,87.46843719,26.76431084,2.094075918,24.23048438,0.465067297,3.14E-05,45.42181778,935.1948853
20191012,21.0058,105.7485,13.92916667,TayMo,328.8877563,101079.5156,87.10874939,25.17334366,2.42718792,22.65817188,0.465067297,,45.42181778,935.1948853
20191013,21.0058,105.7485,11.1625,TayMo,563.0844727,101360.0781,83.19506836,26.23175049,3.016536236,22.76735938,0.465067297,,45.42181778,935.1948853
20191014,21.0058,105.7485,12.2125,TayMo,756.1065063,101671.5391,72.46929932,25.58481216,4.134241104,19.9415625,0.465067297,,45.42181778,935.1948853
20191015,21.0058,105.7485,13.86666667,TayMo,814.7606812,101709.2188,73.48190308,25.24053001,3.33886075,19.87751563,0.465067297,,45.42181778,935.1948853
20191016,21.0058,105.7485,13.775,TayMo,484.3317261,101600.0625,78.7565155,25.32398415,2.447505713,21.019,0.465067297,,45.42181778,935.1948853
20191017,21.0058,105.7485,17.75,TayMo,741.9994507,101702.6328,70.41940308,24.79624939,3.791772366,18.74967188,0.465067297,,45.42181778,935.1948853
20191018,21.0058,105.7485,12.72916667,TayMo,471.8373413,101746.3906,69.53666687,22.62987709,3.21386385,16.51664063,0.465067297,,45.42181778,935.1948853
20191019,21.0058,105.7485,16.38333333,TayMo,376.0947876,101622.5469,71.29550934,23.85857773,1.890984297,18.04775,0.465067297,0.000102437,45.42181778,935.1948853
20191020,21.0058,105.7485,15.375,TayMo,416.383606,101428.5313,76.8186264,24.6251564,1.802169681,19.89979688,0.465067297,,45.42181778,935.1948853
20191021,21.0058,105.7485,14.84166667,TayMo,550.9312744,101049.4219,82.1506958,25.83109283,2.359730005,22.12767188,0.465067297,3.30E-05,45.42181778,935.1948853
20191022,21.0058,105.7485,13.24583333,TayMo,612.6491089,100620.1875,81.18737793,27.51985931,4.218415737,23.60746875,0.465067297,3.92E-05,45.42181778,935.1948853
